# Generation	Energy	Composition
1	-5571.160834	Pt9Cu14
2	-5571.160834	Pt9Cu14
3	-5574.026244	Pt9Cu14
4	-5574.026244	Pt9Cu14
5	-5577.214327	Pt9Cu14
6	-5577.214327	Pt9Cu14
7	-5577.214327	Pt9Cu14
8	-5577.214327	Pt9Cu14
9	-5577.214327	Pt9Cu14
10	-5579.491508	Pt9Cu14
11	-5579.491508	Pt9Cu14
12	-5579.491508	Pt9Cu14
13	-5579.714228	Pt9Cu14
14	-5579.714228	Pt9Cu14
15	-5580.812486	Pt9Cu14
16	-5580.812486	Pt9Cu14
17	-5580.812486	Pt9Cu14
18	-5580.812486	Pt9Cu14
19	-5580.812486	Pt9Cu14
20	-5582.070936	Pt9Cu14
21	-5582.070936	Pt9Cu14
22	-5582.070936	Pt9Cu14
23	-5582.070936	Pt9Cu14
24	-5582.070936	Pt9Cu14
25	-5582.070936	Pt9Cu14
26	-5582.070936	Pt9Cu14
27	-5582.070936	Pt9Cu14
28	-5582.070936	Pt9Cu14
29	-5582.070936	Pt9Cu14
30	-5582.070936	Pt9Cu14
31	-5582.070936	Pt9Cu14
32	-5582.070936	Pt9Cu14
33	-5582.070936	Pt9Cu14
34	-5582.070936	Pt9Cu14
35	-5582.070936	Pt9Cu14
36	-5582.070936	Pt9Cu14
37	-5582.070936	Pt9Cu14
38	-5582.070936	Pt9Cu14
39	-5582.070936	Pt9Cu14
40	-5582.070936	Pt9Cu14
41	-5582.070936	Pt9Cu14
42	-5582.070936	Pt9Cu14
43	-5582.070936	Pt9Cu14
44	-5582.070936	Pt9Cu14
45	-5582.070936	Pt9Cu14
46	-5582.070936	Pt9Cu14
47	-5582.070936	Pt9Cu14
48	-5582.070936	Pt9Cu14
49	-5582.070936	Pt9Cu14
50	-5582.070936	Pt9Cu14
51	-5582.070936	Pt9Cu14
52	-5582.070936	Pt9Cu14
53	-5582.070936	Pt9Cu14
54	-5582.070936	Pt9Cu14
55	-5582.070936	Pt9Cu14
56	-5582.070936	Pt9Cu14
57	-5582.070936	Pt9Cu14
58	-5582.070936	Pt9Cu14
59	-5582.070936	Pt9Cu14
60	-5582.070936	Pt9Cu14
61	-5582.070936	Pt9Cu14
62	-5582.070936	Pt9Cu14
63	-5582.070936	Pt9Cu14
64	-5582.070936	Pt9Cu14
65	-5582.070936	Pt9Cu14
66	-5582.070936	Pt9Cu14
67	-5582.070936	Pt9Cu14
68	-5582.070936	Pt9Cu14
69	-5582.070936	Pt9Cu14
70	-5582.070936	Pt9Cu14
71	-5582.070936	Pt9Cu14
72	-5582.070936	Pt9Cu14
73	-5582.070936	Pt9Cu14
74	-5582.070936	Pt9Cu14
75	-5582.070936	Pt9Cu14
76	-5582.070936	Pt9Cu14
77	-5582.070936	Pt9Cu14
78	-5582.070936	Pt9Cu14
79	-5582.070936	Pt9Cu14
80	-5582.070936	Pt9Cu14
81	-5582.070936	Pt9Cu14
82	-5582.070936	Pt9Cu14
83	-5582.070936	Pt9Cu14
84	-5582.070936	Pt9Cu14
85	-5582.070936	Pt9Cu14
86	-5582.070936	Pt9Cu14
87	-5582.070936	Pt9Cu14
88	-5582.070936	Pt9Cu14
89	-5582.070936	Pt9Cu14
90	-5582.070936	Pt9Cu14
91	-5582.070936	Pt9Cu14
92	-5582.070936	Pt9Cu14
93	-5582.070936	Pt9Cu14
94	-5582.070936	Pt9Cu14
95	-5582.070936	Pt9Cu14
96	-5582.070936	Pt9Cu14
97	-5582.070936	Pt9Cu14
98	-5582.070936	Pt9Cu14
99	-5582.070936	Pt9Cu14
100	-5582.070936	Pt9Cu14
