# Generation	Energy	Composition
1	-9109.550207	Pt5Cu33
2	-9113.947597	Pt5Cu33
3	-9113.947597	Pt5Cu33
4	-9113.947597	Pt5Cu33
5	-9130.314054	Pt5Cu33
6	-9130.314054	Pt5Cu33
7	-9136.260526	Pt5Cu33
8	-9136.260526	Pt5Cu33
9	-9148.225826	Pt5Cu33
10	-9148.225826	Pt5Cu33
11	-9148.225826	Pt5Cu33
12	-9148.225826	Pt5Cu33
13	-9148.225826	Pt5Cu33
14	-9148.225826	Pt5Cu33
15	-9148.225826	Pt5Cu33
16	-9148.225826	Pt5Cu33
17	-9148.225826	Pt5Cu33
18	-9151.372779	Pt5Cu33
19	-9151.372779	Pt5Cu33
20	-9151.372779	Pt5Cu33
21	-9151.372779	Pt5Cu33
22	-9151.372779	Pt5Cu33
23	-9151.372779	Pt5Cu33
24	-9151.372779	Pt5Cu33
25	-9151.372779	Pt5Cu33
26	-9151.372779	Pt5Cu33
27	-9151.372779	Pt5Cu33
28	-9151.372779	Pt5Cu33
29	-9151.372779	Pt5Cu33
30	-9151.372779	Pt5Cu33
31	-9151.372779	Pt5Cu33
32	-9151.372779	Pt5Cu33
33	-9151.372779	Pt5Cu33
34	-9151.372779	Pt5Cu33
35	-9151.372779	Pt5Cu33
36	-9151.372779	Pt5Cu33
37	-9151.372779	Pt5Cu33
38	-9151.372779	Pt5Cu33
39	-9151.372779	Pt5Cu33
40	-9151.372779	Pt5Cu33
41	-9151.372779	Pt5Cu33
42	-9151.372779	Pt5Cu33
43	-9151.372779	Pt5Cu33
44	-9151.372779	Pt5Cu33
45	-9151.372779	Pt5Cu33
46	-9151.372779	Pt5Cu33
47	-9151.372779	Pt5Cu33
48	-9151.372779	Pt5Cu33
49	-9151.372779	Pt5Cu33
50	-9151.372779	Pt5Cu33
51	-9151.372779	Pt5Cu33
52	-9151.372779	Pt5Cu33
53	-9151.372779	Pt5Cu33
54	-9151.372779	Pt5Cu33
55	-9151.372779	Pt5Cu33
56	-9151.372779	Pt5Cu33
57	-9151.372779	Pt5Cu33
58	-9151.372779	Pt5Cu33
59	-9151.372779	Pt5Cu33
60	-9151.372779	Pt5Cu33
61	-9151.372779	Pt5Cu33
62	-9151.372779	Pt5Cu33
63	-9151.372779	Pt5Cu33
64	-9151.372779	Pt5Cu33
65	-9151.372779	Pt5Cu33
66	-9151.372779	Pt5Cu33
67	-9151.372779	Pt5Cu33
68	-9151.372779	Pt5Cu33
69	-9151.372779	Pt5Cu33
70	-9151.372779	Pt5Cu33
71	-9151.372779	Pt5Cu33
72	-9151.372779	Pt5Cu33
73	-9151.372779	Pt5Cu33
74	-9151.372779	Pt5Cu33
75	-9151.372779	Pt5Cu33
76	-9151.372779	Pt5Cu33
77	-9151.372779	Pt5Cu33
78	-9151.372779	Pt5Cu33
79	-9151.372779	Pt5Cu33
80	-9151.372779	Pt5Cu33
81	-9151.372779	Pt5Cu33
82	-9151.372779	Pt5Cu33
83	-9151.372779	Pt5Cu33
84	-9151.372779	Pt5Cu33
85	-9151.372779	Pt5Cu33
86	-9151.372779	Pt5Cu33
87	-9151.372779	Pt5Cu33
88	-9151.372779	Pt5Cu33
89	-9151.372779	Pt5Cu33
90	-9151.372779	Pt5Cu33
91	-9151.372779	Pt5Cu33
92	-9151.372779	Pt5Cu33
93	-9151.372779	Pt5Cu33
94	-9151.372779	Pt5Cu33
95	-9151.372779	Pt5Cu33
96	-9151.372779	Pt5Cu33
97	-9151.372779	Pt5Cu33
98	-9151.372779	Pt5Cu33
99	-9151.372779	Pt5Cu33
100	-9151.372779	Pt5Cu33
